team_name,team_role,id,_id,anticapitalism,baseThirst,buoyancy,chasiness,coldness,continuation,divinity,groundFriction,indulgence,laserlikeness,martyrdom,moxie,musclitude,name,omniscience,overpowerment,patheticism,ruthlessness,shakespearianism,suppression,tenaciousness,thwackability,tragicness,unthwackability,watchfulness,pressurization,totalFingers,soul,deceased
Flowers,rotation,24f6829e-7bb4-4e1e-8b59-a07514657e72,24f6829e-7bb4-4e1e-8b59-a07514657e72,0.8078032444227279,0.36141015761369144,0.9092365076033555,0.3678089367230988,0.6199976855925466,0.9106309487895008,0.3352316319247364,0.6100724611774495,0.3015650771591092,0.4797595509281125,0.17896575200691323,0.9943707106917605,0.04556675299818158,King Weatherman,0.7077897260262902,0.2911906489896834,0.5935769379958147,0.4429925257951213,0.6754918177585336,0.9539673072745736,0.3795381363002768,0.08018620318765812,0,0.8792196185361161,0.42907175133418596,0.7929548444732764,10,6,False
Flowers,rotation,a647388d-fc59-4c1b-90d3-8c1826e07775,a647388d-fc59-4c1b-90d3-8c1826e07775,0.5875105751335121,0.1970626894534646,0.47022106935532015,0.3800905410396813,0.29961835694640215,0.5856325943809486,0.811721082299776,0.9537314044826641,0.4480284543141668,0.14796333757489943,0.38095826229972873,0.6602807751792346,0.6725322953133883,Chambers Simmons,0.04906376590790584,0.6742057680494564,0.9264203975002567,0.07386099675849733,0.7330099256432008,0.7224138026758702,0.02261198855937252,0.5634310564364589,0,0.02510547881641556,0.4787384810770807,0.3779736272555312,10,2,False
Flowers,bullpen,51985516-5033-4ab8-a185-7bda07829bdb,51985516-5033-4ab8-a185-7bda07829bdb,0.042986632961553806,0.9304893369946097,0.640616270018552,0.9445254840675565,0.14448000727858568,0.9041918336370358,0.40584892282708784,0.44438967861400025,0.3580925227454437,0.3119890699549881,0.6950488152143086,0.8037115144468776,0.3803796522650218,Stephanie Schmitt,0.37359314844170033,0.4002595966238185,0.023897171302648346,0.2523838291378313,0.6992166332312235,0.600900908221166,0.9793323155217641,0.18532660485578734,0,0.5947262882629543,0.9488940648673401,0.5066177227937467,10,8,False
Flowers,bullpen,98f26a25-905f-4850-8960-b741b0c583a4,98f26a25-905f-4850-8960-b741b0c583a4,0.15104651117627044,0.7340629781825991,0.6177780446592365,0.9948308678067603,0.17077067139399915,0.0580573864133751,0.07139686607864304,0.9821008531154203,0.9020131916550125,0.32131379449255837,0.0027850756896341533,0.5058986036388227,0.9420727952063261,Stu Mcdaniel,0.5447729223136808,0.8731367654825941,0.7185511983083703,0.16590987066444973,0.9693822343736371,0.9128803582841187,0.1694278169032013,0.7564963862780125,0,0.9781079199140588,0.9575755992161656,0.8956649588906764,10,9,False
Flowers,bullpen,4b73367f-b2bb-4df6-b2eb-2a0dd373eead,4b73367f-b2bb-4df6-b2eb-2a0dd373eead,0.3215369888570636,0.5955989397803896,0.41782706756621235,0.567157027026723,0.9170786240417048,0.5363192313293144,0.6422207409194562,0.8662003103345532,0.5867949439186899,0.6232967884853,0.282504479936045,0.6682304687096288,0.893599262336229,Tristin Crankit,0.8556078554378528,0.19334264286694247,0.9589553726041711,0.05006168383254628,0.34783021530329306,0.5017865428304535,0.6625695120283059,0.019501401908554872,0,0.49901707785018523,0.22659919687779495,0.33344430767095035,10,3,False
Flowers,bullpen,a938f586-f5c1-4a35-9e7f-8eaab6de67a6,a938f586-f5c1-4a35-9e7f-8eaab6de67a6,0.5041865987057375,0.4027371681662828,0.4122370202547385,0.8395416837442149,0.7041571355755125,0.46197480294570914,0.3609168051911418,0.9903710588247685,0.5006597097389529,0.05014586554863354,0.225426055427715,0.6398078076416658,0.5940769201741456,Jasper Destiny,0.6269707495822261,0.3081977331783641,0.2090692454758738,0.21447155450421063,0.7154922230575722,0.5975751169151018,0.49623285673427286,0.40137760735505457,0,0.01165940481015193,0.2591815729718725,0.06911793645115027,10,5,False
Flowers,bullpen,c771abab-f468-46e9-bac5-43db4c5b410f,c771abab-f468-46e9-bac5-43db4c5b410f,0.1579138081589464,0.9280733576335698,0.24451809910132138,0.5822683690940729,0.6775324887822898,0.14200512780181707,0.47016613391194717,0.5869571641934317,0.22197598721609424,0.9217897918798035,0.5409149634368813,0.8441485800813684,0.005042985570971048,Wade Howe,0.343913012540527,0.1272508351286752,0.26817574989700765,0.04044896724347513,0.948422941590571,0.04528567549027773,0.5185510920993683,0.7663198538762055,0,0.8213414154581498,0.6406599845345919,0.2768152932394745,10,5,False
Flowers,bullpen,a98917bc-e9df-4b0e-bbde-caa6168aa3d7,a98917bc-e9df-4b0e-bbde-caa6168aa3d7,0.7101880878587739,0.7187436178963713,0.9655207456177282,0.8623665859077558,0.7543823986503342,0.43543780363938267,0.7022128149975575,0.4431189091673289,0.9306672738327768,0.08205477419392149,0.4024543642291334,0.8994021185482266,0.7986177920994522,Jenkins Ingram,0.7187985925459512,0.4576738333290884,0.21232262715959638,0.32268558753815646,0.7913897837857684,0.17742465515597283,0.5966156060514112,0.36091245751883894,0,0.8320951699123853,0.33146792109601564,0.785785868828693,10,9,False
Flowers,bullpen,2cadc28c-88a5-4e25-a6eb-cdab60dd446d,2cadc28c-88a5-4e25-a6eb-cdab60dd446d,0.7074136641411912,0.1593598996898582,0.8404248735890227,0.9982590973501411,0.996335993934006,0.46560923001156773,0.24351542757828826,0.579621918600409,0.3291281122110119,0.6742998750183882,0.397008690433458,0.5128126884796096,0.2620731583007274,Elijah Bookbaby,0.8619094187324219,0.18228653090288915,0.2708516382090935,0.7998774188474178,0.37244683445162585,0.46906046711580474,0.32650986498074097,0.7961734339922759,0,0.5702031509503265,0.041296663523229915,0.8329091815636152,10,6,False
Flowers,bullpen,e3e1d190-2b94-40c0-8e88-baa3fd198d0f,e3e1d190-2b94-40c0-8e88-baa3fd198d0f,0.5484472692061977,0.028528493786496245,0.22655173812591078,0.9707740783850507,0.7806984872879601,0.4700304109710287,0.7785340707907507,0.6934969845927992,0.7230037976047405,0.2751138773149677,0.604580921820566,0.7044552199711103,0.9049142099418339,Chambers Kennedy,0.42352697403734774,0.12432565361625514,0.40372231962873895,0.689525056886507,0.17753199890078464,0.6269696219356065,0.9290541639764267,0.3182110185278484,0,0.9536587567146477,0.280643197886594,0.9959976124121499,10,9,False
Flowers,bench,d9a072f5-1cbb-45ce-87fb-b138e4d8f769,d9a072f5-1cbb-45ce-87fb-b138e4d8f769,0.09967856856080148,0.9705359107485991,0.8584729295766531,0.45592906144768186,0.3206696894726324,0.5233585213964691,0.2830353544681261,0.794033649934651,0.982593859175686,0.20316971451953636,0.5845235492215386,0.5843168546048969,0.3313040180090825,Francisco Object,0.49430450737724163,0.31510334124228767,0.4279871514114073,0.564848848684236,0.5135367687722299,0.4163936798837715,0.15879568770094998,0.4937445231250124,0,0.4141017812890202,0.2545201885595798,0.03754453579312367,10,9,False
Flowers,bench,de67b585-9bf4-4e49-b410-101483ca2fbc,de67b585-9bf4-4e49-b410-101483ca2fbc,0.2727732789940598,0.29343342810108153,0.479105573729967,0.6642455706324024,0.6612429518844711,0.4563311154149732,0.4276052145533855,0.7725435381895402,0.25930380237439743,0.4120217975042222,0.24521983063646524,0.9163615465128407,0.5732663968246308,Shaquille Sunshine,0.8120665821169797,0.3012296827317378,0.19200704180047445,0.7219309045655118,0.5312128013667787,0.03249511220997925,0.013597065715299061,0.0075204188513517956,0,0.45637440470570056,0.35521001669972896,0.7836331311916556,10,6,False
Flowers,bench,81b25b16-3370-4eb0-9d1b-6d630194c680,81b25b16-3370-4eb0-9d1b-6d630194c680,0.07488712692639021,0.7606040295055523,0.03776962738124223,0.48320975228364604,0.9136028552351274,0.4295783523116765,0.803561241210579,0.11718914300127681,0.8134314584421103,0.0816500037814274,0.48453614199936257,0.20133193949392036,0.31421991358460555,Zeboriah Whiskey,0.8796808968495478,0.7663931569178835,0.753578348631518,0.06423607358447714,0.9870689187448574,0.21965950646965116,0.5415588002085945,0.7483916969548456,0,0.912965914793564,0.34785618754622094,0.6712449506429592,10,6,False
Crabs,lineup,1a93a2d2-b5b6-479b-a595-703e4a2f3885,1a93a2d2-b5b6-479b-a595-703e4a2f3885,0.7275094569396703,0.6327839873968424,0.2192064887545983,0.5023037911928818,0.936828734887331,0.33301129328721196,0.9039031210804833,1.0007861750958291,0.6341312689084695,0.11173548654225213,0.9835378780627235,0.7803548725918872,0.15041136096885305,Pedro Davids,1.0559085533779042,0.23092612964292258,0.8643930743729988,0.6900355091488217,0.7685414206807228,0.974449947770347,0.33190530849889516,0.15923246055916435,0,0.07623841534756548,0.828859803552755,0.905892757793139,10,6,False
Crabs,lineup,c675fcdf-6117-49a6-ac32-99a89a3a88aa,c675fcdf-6117-49a6-ac32-99a89a3a88aa,0.1785231632528012,0.15740097371606304,0.33778736525506375,0.10028023392133084,0.030650493532214718,0.8471194348883537,0.5022325717663405,0.9059012982841372,0.7160692447100949,0.5685196336079874,0.806024467312602,0.5703972967919861,0.9279858658786753,Valentine Games,0.9762530636093529,0.7361218684048398,0.7277322913462894,0.5682685574586215,0.24757123444832874,0.5568585664806911,0.33780869459779733,0.3251988441618789,0,0.44139656474289657,0.074515719447306,0.2684408801738285,10,2,False
Crabs,lineup,7dcf6902-632f-48c5-936a-7cf88802b93a,7dcf6902-632f-48c5-936a-7cf88802b93a,0.2740502647044584,0.6547146854561965,0.3056111634010121,0.5283968670442849,0.2733526925270944,0.7989601700154743,0.9538356956169902,0.22148413191457877,0.4531192089081017,0.7078663697010239,0.5301875009656227,0.6361138700330169,0.07237064065363813,Parker Parra,0.9173648080221437,0.5859274986949456,0.9121847917421344,0.02774761203766163,0.5538167185461433,0.10531070536482989,0.06155351870413156,0.2630043937838022,0,0.7904210525631035,1.0205064610843853,0.44295933110478813,10,4,False
Crabs,lineup,84a2b5f6-4955-4007-9299-3d35ae7135d3,84a2b5f6-4955-4007-9299-3d35ae7135d3,0.5526628902286244,0.5658618511157707,0.11530372712875575,0.41121911526497396,0.6481152210705619,0.34183445263056117,0.8538935359220778,0.8744100270326072,0.1580569726115068,0.20911731030680442,0.4837278985188524,0.2262167004400399,0.11184315748250223,Kennedy Loser,0.7868209741602807,0.02665813195387301,0.23204387065337767,0.5070185824049098,0.9642092789950083,0.7592331197819968,1.0588207539602346,0.3532856952832379,0,0.6502491920215336,0.4235833378387556,0.45612744390847126,10,5,False
Crabs,lineup,f8c20693-f439-4a29-a421-05ed92749f10,f8c20693-f439-4a29-a421-05ed92749f10,0.3432503330407121,0.6289735357887258,0.9767738049209123,0.48952123804807773,0.8733139045208425,0.5006161531465905,0.7758587468119826,0.85796669564056,0.305806039497954,0.635787652515627,0.23760531759757114,0.8597590490545353,0.5251382029641645,Combs Duende,0.10349485578366341,0.6121866564307368,0.4999669586087428,0.8595478083638091,0.5191940773311949,0.49626109249973616,0.20316903965661143,0.13399931738405585,0,0.6293416447004316,0.49108156410659304,0.4771792140645241,10,7,False
Crabs,lineup,4ecee7be-93e4-4f04-b114-6b333e0e6408,4ecee7be-93e4-4f04-b114-6b333e0e6408,0.8688629072729435,0.3600234067043188,0.3878871223057225,0.5072368545151382,0.36124155295309945,0.32048611501888596,0.41501592202986276,0.7183465220931808,0.7013663989345758,0.07047874873722665,0.7445245704222601,0.5018009304439763,0.5392325875412625,Sutton Dreamy,1.053422076025358,0.25961846933936417,0.568241241256243,0.8904612054925867,0.37018274648452665,0.0787295446534948,0.12035555286294092,0.3595171813980988,0,0.5612243140632638,0.16433160308207223,0.11439430032032694,10,4,False
Crabs,lineup,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,0.7883366753614203,1.051900755895493,0.5970978838901952,0.20834274974431194,0.7793721384574359,0.6021690959645447,0.4895325343221419,0.4270443832781258,0.28352933046268597,0.8850375574709295,0.649361804105667,0.2100050315347874,1.0417493784951983,Forrest Best,0.17830143438322782,0.6198212762280779,0.8508167288599624,0.856365264427214,0.8062562857642372,0.44833851320564366,0.8882795033765294,0.3341540741926125,0,0.9308126358837194,0.7589380683205542,0.006728126764180775,10,6,False
Crabs,lineup,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,d6c69d2d-9344-4b19-85a4-6cfcbaead5d2,0.14296847149260333,0.5756374765788583,0.28062663438044594,0.6933474761335512,0.14430466357974092,0.43022755835796395,0.29733628115193683,0.09744912210724349,0.7954487083340036,0.6100166643025153,0.2902865797921123,0.7099670005329481,0.5154752028714567,Joshua Watson,0.26004185096450944,0.04464957523400148,0.023098931757912056,0.5762823503904118,0.8106440972473841,0.5098407526368498,0.9878669716917199,0.6713266032828118,0,0.9030135470264931,0.07321183045541163,0.0744220782424665,10,6,False
Crabs,lineup,817dee99-9ccf-4f41-84e3-dc9773237bc8,817dee99-9ccf-4f41-84e3-dc9773237bc8,0.7214146572574238,0.34959532173619423,0.8547765610239197,0.5580468981895914,0.45972659823151774,0.5685805481662676,0.8153406262221221,0.5055057542395978,0.5903413927994221,0.2700924605763968,0.011424424247414633,0.027527527391753015,0.2298884305341653,Holden Stanton,0.8493617582789184,0.27673699637506477,0.6228800365183513,0.2835087161448049,0.32484155128641,0.31292036054045513,0.8811440991287571,0.19498492738490247,0,0.11687780863014341,0.6049726764359511,0.3520972041034802,10,5,False
Crabs,rotation,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0.824620150836451,0.5663029146226335,0.9577475223544847,0.5810992521570273,0.3378169282070597,0.10994653054200687,0.3548087192758065,0.6188709533926287,0.4112329385496445,0.8523758351269983,0.018936329395296214,0.02106661484900041,0.2466721984490523,Brock Forbes,0.5869653166189093,0.15836303825877968,0.3012707423503178,0.9634661918284642,0.22248744821472982,0.7450891307418273,0.471176089627328,0.11474859966564677,0,0.7086101303923154,0.1699631728195105,0.49843552394620527,11,8,False
Crabs,rotation,338694b7-6256-4724-86b6-3884299a5d9e,338694b7-6256-4724-86b6-3884299a5d9e,0.20483854837213555,0.8808107901876312,0.8945516372128475,0.7475769557502576,1.7675209040719646,0.3157733809128507,0.43726586773692655,0.3018729287758235,0.19391610296861383,0.025066376706070814,0.09808569794209743,0.1869391411340151,0.5805786645713913,PolkaDot Patterson,0.5042955782870684,0.8880882334990965,0.4554005338672398,1.2192779459780112,0.9812641995753764,0.9507696496328866,0.9936944235980107,0.7065580037521282,0,0.7976351120566468,0.5118602679094695,0.5899850260911925,87,2,False
Crabs,rotation,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,0.4672199758498223,0.08850676561600745,0.5707932166310898,0.6508344291661878,0.8757635014375669,0.940713552984495,0.06535813843346627,0.8132842602334343,0.30239897107079616,0.11178488664573205,0.7448657765476583,0.8697869450532454,0.07164321666327811,Montgomery Bullock,0.6278914294306717,0.34664343720139706,0.044227485424963575,0.3668016577714714,0.15485473133891675,0.17199480782715065,0.32283950947029955,0.01412651745751714,0,1.0269005812122494,0.6388619844679744,0.33838804525950206,11,8,False
Crabs,rotation,d0d7b8fe-bad8-481f-978e-cb659304ed49,d0d7b8fe-bad8-481f-978e-cb659304ed49,0.20725121502833005,0.9243243695255059,0.23393635759508724,0.5200948267242291,0.3797180282053573,0.6882674086606695,0.4877251591413314,0.25449909321887754,0.44540780925824985,0.5491964052699563,0.8321141112564505,0.09893230761977123,0.27822996801484456,Adalberto Tosser,0.15314805737366582,0.1271101801561893,0.10258223192672977,0.6107112499551741,0.7143557716632021,0.9149075127838022,0.9712574145856903,0.30641751547772333,0,0.804273396122317,0.5153489980883659,0.6889340729236781,11,7,False
Crabs,rotation,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,0.9606246804106298,0.21652086243036162,0.7177292503257322,0.7374055058237257,0.31989508938544525,0.9720356223960713,0.46817823051496776,0.8048200625430402,0.560774293410075,0.97853868935125,0.2728489872549815,0.6607203938990625,0.7506864214427424,Tillman Henderson,1.0459824869984804,0.4266427578589999,0.13802499540130642,0.26993091674284403,0.5833956579301862,0.07687732402528885,1.0192730087567803,0.4711828910373981,0,0.3119051739141944,0.5178738793726374,0.042087823682364744,11,3,False
Crabs,bullpen,dd8a43a4-a024-44e9-a522-785d998b29c3,dd8a43a4-a024-44e9-a522-785d998b29c3,0.040862020110119746,0.7668359760838797,0.035981534002304416,0.6012062220006253,0.21864944932881292,0.7126578994105126,0.4004546879209754,0.9067417027651381,0.8269645636380216,0.6241854814355823,0.48677314509101044,0.9051241372146377,0.3476488412375631,Miguel Peterson,0.4656397448584084,0.5805503065005115,0.664788196016399,0.6654658360570338,0.5415837519226192,0.8886782323743874,0.7000769890574001,0.9028515440183928,0,0.31803455590821184,0.7551168227857972,0.9785880339800272,10,8,False
Crabs,bullpen,d2f827a5-0133-4d96-b403-85a5e50d49e0,d2f827a5-0133-4d96-b403-85a5e50d49e0,0.24712472255572515,0.6601412569982414,0.893355277927322,0.40061560956257103,0.5861934708291645,0.6644072090597619,0.5084866524979323,0.5349964666970026,0.7323002338435345,0.515421010436381,0.1779299065861477,0.01799406814775284,0.6603572590866171,Robbins Schmitt,0.014938322626494083,0.22001751961485083,0.4630698401791251,0.5002453542903458,0.8595363463506853,0.7377622024924173,0.2678483460679164,0.7099626026060346,0,0.09336739368465552,0.09140709794358703,0.962876163281293,10,9,False
Crabs,bullpen,34e1b683-ecd5-477f-b9e3-dd4bca76db45,34e1b683-ecd5-477f-b9e3-dd4bca76db45,0.7044331223813718,0.47290009448107706,0.8674966871169576,0.05796448609891813,0.7009156832230088,0.15995209670306387,0.06043533174327531,0.464802638568413,0.6395934809472288,0.18038803767924172,0.7666259180098651,0.678194471307161,0.35647117796082184,Alexandria Hess,0.2724017391866915,0.6060108717388846,0.13700764960189482,0.7110687039171326,0.08979941521678358,0.8395288015845397,0.030107373375157787,0.9229838183174914,0,0.5541594390729223,0.8771473926128228,0.473067255504779,10,5,False
Crabs,bullpen,e1e33aab-df8c-4f53-b30a-ca1cea9f046e,e1e33aab-df8c-4f53-b30a-ca1cea9f046e,0.20313030755295203,0.4683789882259215,0.8508911989030055,0.9229244581388099,0.8555287633906359,0.8620966161445283,0.9082976627777766,0.1287338497504129,0.583410788845814,0.634260660235789,0.5774124684855662,0.28903010487025527,0.47828469939735885,Joyner Rugrat,0.7657762115255853,0.10221561554556469,0.08001548356926791,0.6655910514772352,0.003342016249550772,0.8011626619676757,0.09216302352807149,0.6686910340238623,0,0.48384305374701597,0.650236661508808,0.41160925529364456,10,9,False
Crabs,bullpen,ce3fb736-d20e-4e2a-88cb-e136783d3a47,ce3fb736-d20e-4e2a-88cb-e136783d3a47,0.4554728758004174,0.883958917042724,0.6738083921894165,0.1760756866025064,0.7616840478286246,0.4789454128336297,0.32943539324319127,0.5054088582100758,0.4403098278090436,0.6626893168208006,0.2285831201013966,0.8090832979850884,0.30294189926668125,Javier Howe,0.953130223354125,0.45650807985986286,0.6013173461971815,0.3195304758499704,0.8641406589396947,0.7728264042943278,0.6727711008679806,0.9823305062282581,0,0.8849765036183916,0.6884915719169435,0.35770785906066593,10,4,False
Crabs,bullpen,093af82c-84aa-4bd6-ad1a-401fae1fce44,093af82c-84aa-4bd6-ad1a-401fae1fce44,0.7345865132780911,0.2675857031875015,0.9408904834681111,0.8291024458293148,0.5009571041613285,0.1293196648486281,0.49621025901117344,0.4629531634198354,0.7624352670715107,0.6806634787387931,0.0063508616688507935,0.5880092723548143,0.7237322706616023,Elijah Glover,0.49610199821975587,0.49542402322875123,0.1497577280238207,0.19235930583937932,0.7546014401786432,0.8604959772843923,0.94484123581746,0.6902191822166499,0,0.6181786671004532,0.0024853415146799396,0.0261920015207302,10,2,False
Crabs,bullpen,7e160e9f-2c79-4e08-8b76-b816de388a98,7e160e9f-2c79-4e08-8b76-b816de388a98,0.1735012112967813,0.5522758251257425,0.24350850082588993,0.7297745994959632,0.18506910050368908,0.5965043628789684,0.25310930872595283,0.6095101018058664,0.07791746747941253,0.2558968005274247,0.6616184870244215,0.37595214205034466,0.6930113516800882,Thomas Marsh,0.9755185063289085,0.07296780925551993,0.8303793841936489,0.7020935483502415,0.824933448517384,0.4084195581687988,0.09321848948272415,0.8957616402886173,0,0.39444671541208676,0.6156764570518038,0.11886531525976252,10,6,False
Crabs,bullpen,dd6ba7f1-a97a-4374-a3a7-b3596e286bb3,dd6ba7f1-a97a-4374-a3a7-b3596e286bb3,0.5149053227274423,0.3040998306290983,0.27313242364353063,0.4313417542067082,0.20376315100423614,0.5391060491541346,0.9320104908023839,0.6878994213247158,0.5928116654293658,0.4179720148482595,0.5807159586867681,0.48655577156242114,0.8670784607207176,Matheo Tanaka,0.697502031358034,0.38241421641762874,0.3030974264096691,0.8032689804369131,0.4144982208173107,0.6551528145885634,0.3960663202612018,0.22982485129614716,0,0.6300277025103345,0.05626223681017217,0.03152523546934627,10,5,False
Crabs,bench,7afedcd8-870d-4655-9659-3bdfb2e17730,7afedcd8-870d-4655-9659-3bdfb2e17730,0.6654184871703235,0.5749528370573149,0.7500288545284375,0.1095417069434046,0.2972741155320473,0.12340666104128162,0.2926915933074141,0.2111783726216887,0.4386493385884149,0.20012931527613298,0.46956528346640414,0.41714968558645116,0.40776279953696015,Pierre Haley,0.7515628392287927,0.9812056725808047,0.6435912280804161,0.19101626044045728,0.3840843587799214,0.23470274908809596,0.7036710105088408,0.1667366483684385,0,0.4613542744725687,0.7743738528675119,0.17312259693364696,10,2,False
Crabs,bench,4e63cb5d-4fce-441b-b9e4-dc6a467cf2fd,4e63cb5d-4fce-441b-b9e4-dc6a467cf2fd,0.007780973052307072,0.5867529195368897,0.6851783620919014,0.9983638347680568,0.8809536491688266,0.8943866497011381,0.812722286820512,0.671232635146072,0.44945791185622275,0.30508523773577756,0.18748256193017387,0.5921913526202971,0.10406903792167643,Axel Campbell,0.2709395898256297,0.575028026154188,0.020718909755296666,0.8313974916917102,0.4655527480014858,0.9542181911602481,0.6800979671835838,0.9173675014624443,0,0.7577816557976058,0.1543347596973803,0.37694664210498674,10,2,False
Crabs,bench,5915b7bb-e532-4036-9009-79f1e80c0e28,5915b7bb-e532-4036-9009-79f1e80c0e28,0.23429380627167262,0.6594647845808987,0.5134270912002776,0.5997922922789032,0.3003971683188662,0.6606100200942644,0.34339272286354494,0.6005174508690545,0.20873284609412535,0.3105035297347112,0.29460011008017806,0.9552217430673406,0.07176407484539471,Rosa Holloway,0.06880961215425829,0.954575813084596,0.7301784660425332,0.22338658645141019,0.7817486565936069,0.6870376972554184,0.09224978051479549,0.32154463193064275,0,0.9603502238618171,0.787790395167671,0.39402363015639374,10,6,False
Pies,lineup,1ba715f2-caa3-44c0-9118-b045ea702a34,1ba715f2-caa3-44c0-9118-b045ea702a34,0.22083607963084173,0.2567450240376663,0.5704539863180131,0.45220067395227703,0.8728283012639908,0.05203350816128083,0.23092286428295772,0.11941254093212628,0.8987065506269727,0.6257205547810696,0.15604374403800514,0.7902667065860169,0.761296177150365,Juan Rangel,0.8030959144190009,0.5742813697105611,0.5600703314870863,0.568086727107028,0.042643577818908485,0.6315923651209989,0.05779127133944528,0.5768468959098274,0,0.02624770155449463,0.483012047119856,0.708898424261198,10,7,False
Pies,lineup,26cfccf2-850e-43eb-b085-ff73ad0749b8,26cfccf2-850e-43eb-b085-ff73ad0749b8,0.25851172907829967,0.9716688761224026,0.7636715920818513,0.3351822986456432,0.42777417805875917,0.42622108945969606,0.6988008268552313,0.6832047932250018,0.34023923654578336,0.4060984087240962,0.5337063906006141,0.21847893618360725,0.08766872597987896,Beasley Day,0.17034040121857275,0.6391487424170927,0.4589637303345073,0.3210712206419353,0.9165470207578321,0.027565210773816684,0.20210984819198607,0.6949999691666375,0,0.5582072005100558,0.9944423319354665,0.28545395980628685,10,7,False
Pies,lineup,13a05157-6172-4431-947b-a058217b4aa5,13a05157-6172-4431-947b-a058217b4aa5,0.9991844847773148,0.06762117579774207,0.9092949990370298,0.8536497309348097,0.3178665091324593,0.8714992867626326,0.3363760308913626,0.4386159394711977,0.9277081797730382,0.2998456607069935,0.7634234358765017,0.5933545051300815,0.8345433568436755,Spears Taylor,0.4469344514315474,0.1852346723357048,0.44043909919994517,0.7155282241744596,0.33066853312748745,0.6565264280384788,0.854012384964312,0.40652171629982425,0,0.45248562814012216,0.8244479278902566,0.7418632026108982,10,8,False
Pies,lineup,80dff591-2393-448a-8d88-122bd424fa4c,80dff591-2393-448a-8d88-122bd424fa4c,0.17359097970473347,0.31052864740766095,0.08564969961788105,0.4225581160962857,0.24985876945243635,0.18013776550053184,0.28721908675667795,0.05269413845935045,0.12249448719924061,0.22919373225829642,0.08990301483882934,0.8505701339595302,0.5882432491900036,Elvis Figueroa,0.6378472505104091,0.8651561819892015,0.25819237392106364,0.9466486055675885,0.6374082427315357,0.535254417147577,0.6516541941832756,0.7658365637455811,0,0.9502800523457162,0.14443656916164094,0.5638952031876983,10,4,False
Pies,lineup,6fc3689f-bb7d-4382-98a2-cf6ddc76909d,6fc3689f-bb7d-4382-98a2-cf6ddc76909d,0.9861894229093435,0.9071590101770224,0.19754995199182424,0.7594798365525544,0.2259430797140487,0.8417063586531535,0.7322778779056598,0.954107231870895,0.9045394382951197,0.5726688244379927,0.9212237424812677,0.7308839766278601,0.6556191033360019,Cedric Gonzalez,0.38916781817839885,0.6105835111933524,0.5579355445022727,0.7273262886629401,0.7829229311315367,0.7943337786491538,0.09401020478242028,0.06625030925194264,0,0.12351931476247424,0.6245254149277251,0.42325226322634646,10,8,False
Pies,lineup,15ae64cd-f698-4b00-9d61-c9fffd037ae2,15ae64cd-f698-4b00-9d61-c9fffd037ae2,0.9822432200909246,0.49670014370186943,0.6985810897611886,0.9197797502918548,0.40507403414030874,0.36522585172416044,0.31105894138310486,0.5110373060438149,0.6187203236772589,0.3742030347824221,0.8290948975572121,0.2890269139582906,0.34656898625798127,Mickey Woods,0.6642324804650381,0.3558625754862925,0.005840907993729161,0.09115864894752534,0.9154691147302345,0.7122905143896505,0.4822468488306879,0.50176169265881,0,0.5991497958990193,0.8340084576017894,0.08906305153183114,10,4,False
Pies,lineup,083d09d4-7ed3-4100-b021-8fbe30dd43e8,083d09d4-7ed3-4100-b021-8fbe30dd43e8,0.5815585414248714,0.8937081572225478,0.7290386558929516,0.49217601055241667,0.36424907711844057,0.7851231462319437,1.0264554950661913,0.8970693806274312,0.5791018871160651,0.3883179230872258,1.3843961867934054,0.7924746391865745,1.1362941924123677,Jessica Telephone,0.520428977901964,0.49924279341878286,0.40590198952572454,0.3321803174782816,0.8057369039444793,0.8128774318124143,0.25571806043038703,0.9232820621017053,0,0.21018316390635827,0.46690651205998646,0.19240544381174618,10,7,False
Pies,lineup,06ced607-7f96-41e7-a8cd-b501d11d1a7e,06ced607-7f96-41e7-a8cd-b501d11d1a7e,0.955766342313032,0.44753989326318,0.07180377008997119,0.9482805780238897,0.00996592432982002,0.6604766776265041,0.4232458500138414,0.05281653002680864,0.5031793286354087,0.33409359560637686,0.3762843951419368,0.5098271735720075,0.39916927039006067,Morrow Wilson,0.8771022885131188,0.06938720820506816,0.8532119766355108,0.716770606203132,0.4036740566960553,0.2394163864630796,0.8385342961947018,0.41846803152729906,0,0.01681987863259593,0.052403835248049147,0.529783667036968,10,8,False
